date,geoRegion,sex,entries,type_variant,pop,sumTotal,per100Persons,per100PersonsTotal,type,version,granularity,freq,prct
202102,ZG,female,107,sex,63048,109,0.17,0.17,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.514,51.4
202103,ZG,female,96,sex,63048,205,0.15,0.33,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.662,66.2
202104,ZG,female,5,sex,63048,210,0.01,0.33,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.714,71.39999999999999
202105,ZG,female,329,sex,63048,539,0.52,0.85,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.568,56.8
202106,ZG,female,528,sex,63048,1067,0.84,1.69,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.511,51.1
202107,ZG,female,2152,sex,63048,3219,3.41,5.11,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.548,54.800000000000004
202108,ZG,female,587,sex,63048,3806,0.93,6.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.559,55.900000000000006
202109,ZG,female,193,sex,63048,3999,0.31,6.34,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.523,52.300000000000004
202110,ZG,female,82,sex,63048,4081,0.13,6.47,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.477,47.699999999999996
202111,ZG,female,196,sex,63048,4277,0.31,6.78,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.557,55.7
202112,ZG,female,430,sex,63048,4707,0.68,7.47,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.54,54
202113,ZG,female,715,sex,63048,5422,1.13,8.6,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.51,51
202114,ZG,female,282,sex,63048,5704,0.45,9.05,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.578,57.8
202115,ZG,female,868,sex,63048,6572,1.38,10.42,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.519,51.9
202116,ZG,female,946,sex,63048,7518,1.5,11.92,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.52,52
202117,ZG,female,1121,sex,63048,8639,1.78,13.7,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.528,52.800000000000004
202118,ZG,female,1277,sex,63048,9916,2.03,15.73,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.521,52.1
202119,ZG,female,1320,sex,63048,11236,2.09,17.82,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.481,48.1
202120,ZG,female,1838,sex,63048,13074,2.92,20.74,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.565,56.49999999999999
202121,ZG,female,1224,sex,63048,14298,1.94,22.68,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.557,55.7
202122,ZG,female,1881,sex,63048,16179,2.98,25.66,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.5,50
202052,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202053,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202101,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202102,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202103,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202104,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202105,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202106,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202107,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202108,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202109,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202110,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202111,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202112,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202113,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202114,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202115,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202116,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202117,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202118,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202119,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202120,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202121,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202122,ZG,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202052,ZH,male,0,sex,766679,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202053,ZH,male,0,sex,766679,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202101,ZH,male,0,sex,766679,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202102,ZH,male,0,sex,766679,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202103,ZH,male,0,sex,766679,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202104,ZH,male,638,sex,766679,638,0.08,0.08,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.585,58.5
202105,ZH,male,907,sex,766679,1545,0.12,0.2,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.551,55.1
202106,ZH,male,3215,sex,766679,4760,0.42,0.62,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.468,46.800000000000004
202107,ZH,male,5809,sex,766679,10569,0.76,1.38,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.49,49
202108,ZH,male,6871,sex,766679,17440,0.9,2.27,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.44,44
202109,ZH,male,6915,sex,766679,24355,0.9,3.18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.417,41.699999999999996
202110,ZH,male,3543,sex,766679,27898,0.46,3.64,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.438,43.8
202111,ZH,male,6136,sex,766679,34034,0.8,4.44,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.363,36.3
202112,ZH,male,2293,sex,766679,36327,0.3,4.74,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.428,42.8
202113,ZH,male,1614,sex,766679,37941,0.21,4.95,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.416,41.6
202114,ZH,male,4452,sex,766679,42393,0.58,5.53,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.416,41.6
202115,ZH,male,4474,sex,766679,46867,0.58,6.11,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.43,43
202116,ZH,male,4403,sex,766679,51270,0.57,6.69,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.427,42.699999999999996
202117,ZH,male,4267,sex,766679,55537,0.56,7.24,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.452,45.2
202118,ZH,male,9268,sex,766679,64805,1.21,8.45,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.467,46.7
202119,ZH,male,17548,sex,766679,82353,2.29,10.74,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.483,48.3
202120,ZH,male,25872,sex,766679,108225,3.37,14.12,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.486,48.6
202121,ZH,male,23533,sex,766679,131758,3.07,17.19,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.485,48.5
202122,ZH,male,24350,sex,766679,156108,3.18,20.36,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.461,46.1
202052,ZH,female,0,sex,772596,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202053,ZH,female,0,sex,772596,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202101,ZH,female,0,sex,772596,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202102,ZH,female,0,sex,772596,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202103,ZH,female,0,sex,772596,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202104,ZH,female,452,sex,772596,452,0.06,0.06,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.415,41.5
202105,ZH,female,740,sex,772596,1192,0.1,0.15,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.449,44.9
202106,ZH,female,3656,sex,772596,4848,0.47,0.63,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.532,53.2
202107,ZH,female,6049,sex,772596,10897,0.78,1.41,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.51,51
202108,ZH,female,8741,sex,772596,19638,1.13,2.54,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.56,56.00000000000001
202109,ZH,female,9678,sex,772596,29316,1.25,3.79,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.583,58.3
202110,ZH,female,4549,sex,772596,33865,0.59,4.38,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.562,56.2
202111,ZH,female,10754,sex,772596,44619,1.39,5.78,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.636,63.6
202112,ZH,female,3066,sex,772596,47685,0.4,6.17,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.572,57.199999999999996
202113,ZH,female,2262,sex,772596,49947,0.29,6.46,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.584,58.4
202114,ZH,female,6248,sex,772596,56195,0.81,7.27,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.584,58.4
202115,ZH,female,5936,sex,772596,62131,0.77,8.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.57,56.99999999999999
202116,ZH,female,5896,sex,772596,68027,0.76,8.8,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.572,57.199999999999996
202117,ZH,female,5165,sex,772596,73192,0.67,9.47,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.547,54.7
202118,ZH,female,10546,sex,772596,83738,1.37,10.84,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.532,53.2
202119,ZH,female,18795,sex,772596,102533,2.43,13.27,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.517,51.7
202120,ZH,female,27342,sex,772596,129875,3.54,16.81,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.513,51.300000000000004
202121,ZH,female,24925,sex,772596,154800,3.23,20.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.514,51.4
202122,ZH,female,28477,sex,772596,183277,3.69,23.72,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.539,53.900000000000006
202052,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202053,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202101,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202102,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202103,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,NA,NA
202104,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202105,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202106,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202107,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202108,ZH,unknown,2,sex,NA,2,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202109,ZH,unknown,7,sex,NA,9,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202110,ZH,unknown,2,sex,NA,11,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202111,ZH,unknown,6,sex,NA,17,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202112,ZH,unknown,1,sex,NA,18,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202113,ZH,unknown,0,sex,NA,18,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202114,ZH,unknown,0,sex,NA,18,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202115,ZH,unknown,0,sex,NA,18,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202116,ZH,unknown,6,sex,NA,24,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202117,ZH,unknown,3,sex,NA,27,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0,0
202118,ZH,unknown,15,sex,NA,42,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202119,ZH,unknown,21,sex,NA,63,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202120,ZH,unknown,34,sex,NA,97,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202121,ZH,unknown,35,sex,NA,132,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202122,ZH,unknown,38,sex,NA,170,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed,0.001,0.1
202052,CH,male,NA,sex,4078451,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202052,CH,female,NA,sex,4144127,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202052,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202053,CH,male,NA,sex,4078451,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.333,33.300000000000004
202053,CH,female,NA,sex,4144127,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.667,66.7
202053,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202101,CH,male,NA,sex,4078451,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.571,57.099999999999994
202101,CH,female,NA,sex,4144127,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.429,42.9
202101,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202102,CH,male,NA,sex,4078451,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.479,47.9
202102,CH,female,NA,sex,4144127,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.521,52.1
202102,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202103,CH,male,NA,sex,4078451,NA,0.04,0.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.453,45.300000000000004
202103,CH,female,NA,sex,4144127,NA,0.05,0.05,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.547,54.7
202103,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202104,CH,male,NA,sex,4078451,NA,0.12,0.16,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.437,43.7
202104,CH,female,NA,sex,4144127,NA,0.16,0.2,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.563,56.3
202104,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202105,CH,male,NA,sex,4078451,NA,0.27,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.384,38.4
202105,CH,female,NA,sex,4144127,NA,0.43,0.63,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.616,61.6
202105,CH,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202106,CH,male,NA,sex,4078451,NA,0.55,0.98,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.418,41.8
202106,CH,female,NA,sex,4144127,NA,0.75,1.38,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.582,58.199999999999996
202106,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202107,CH,male,NA,sex,4078451,NA,0.75,1.74,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.456,45.6
202107,CH,female,NA,sex,4144127,NA,0.88,2.27,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.544,54.400000000000006
202107,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202108,CH,male,NA,sex,4078451,NA,0.92,2.65,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.445,44.5
202108,CH,female,NA,sex,4144127,NA,1.13,3.39,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.555,55.50000000000001
202108,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202109,CH,male,NA,sex,4078451,NA,0.77,3.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.433,43.3
202109,CH,female,NA,sex,4144127,NA,1,4.39,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.567,56.699999999999996
202109,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202110,CH,male,NA,sex,4078451,NA,0.62,4.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.425,42.5
202110,CH,female,NA,sex,4144127,NA,0.82,5.21,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.574,57.4
202110,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202111,CH,male,NA,sex,4078451,NA,0.69,4.73,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.406,40.6
202111,CH,female,NA,sex,4144127,NA,0.99,6.2,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.594,59.4
202111,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202112,CH,male,NA,sex,4078451,NA,0.67,5.41,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.433,43.3
202112,CH,female,NA,sex,4144127,NA,0.87,7.07,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.567,56.699999999999996
202112,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202113,CH,male,NA,sex,4078451,NA,0.66,6.07,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.445,44.5
202113,CH,female,NA,sex,4144127,NA,0.82,7.88,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.555,55.50000000000001
202113,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202114,CH,male,NA,sex,4078451,NA,0.85,6.92,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.443,44.3
202114,CH,female,NA,sex,4144127,NA,1.05,8.94,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.557,55.7
202114,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202115,CH,male,NA,sex,4078451,NA,0.84,7.76,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.455,45.5
202115,CH,female,NA,sex,4144127,NA,0.99,9.93,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.545,54.50000000000001
202115,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202116,CH,male,NA,sex,4078451,NA,1.11,8.87,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.46,46
202116,CH,female,NA,sex,4144127,NA,1.29,11.21,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.54,54
202116,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202117,CH,male,NA,sex,4078451,NA,1.01,9.89,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.452,45.2
202117,CH,female,NA,sex,4144127,NA,1.21,12.42,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.547,54.7
202117,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202118,CH,male,NA,sex,4078451,NA,1.34,11.22,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.463,46.300000000000004
202118,CH,female,NA,sex,4144127,NA,1.53,13.94,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.537,53.7
202118,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202119,CH,male,NA,sex,4078451,NA,1.98,13.2,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.467,46.7
202119,CH,female,NA,sex,4144127,NA,2.22,16.17,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.533,53.300000000000004
202119,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202120,CH,male,NA,sex,4078451,NA,2.73,15.93,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.471,47.099999999999994
202120,CH,female,NA,sex,4144127,NA,3.01,19.18,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.528,52.800000000000004
202120,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202121,CH,male,NA,sex,4078451,NA,2.85,18.79,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.475,47.5
202121,CH,female,NA,sex,4144127,NA,3.1,22.28,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.525,52.5
202121,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202122,CH,male,NA,sex,4078451,NA,3.24,22.02,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.475,47.5
202122,CH,female,NA,sex,4144127,NA,3.52,25.8,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.525,52.5
202122,CH,unknown,NA,sex,0,NA,Inf,Inf,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202052,CHFL,male,NA,sex,4097666,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202052,CHFL,female,NA,sex,4163659,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202052,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,NA,NA
202053,CHFL,male,NA,sex,4097666,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.333,33.300000000000004
202053,CHFL,female,NA,sex,4163659,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.667,66.7
202053,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202101,CHFL,male,NA,sex,4097666,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.571,57.099999999999994
202101,CHFL,female,NA,sex,4163659,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.429,42.9
202101,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202102,CHFL,male,NA,sex,4097666,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.479,47.9
202102,CHFL,female,NA,sex,4163659,NA,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.521,52.1
202102,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202103,CHFL,male,NA,sex,4097666,NA,0.04,0.04,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.453,45.300000000000004
202103,CHFL,female,NA,sex,4163659,NA,0.05,0.05,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.547,54.7
202103,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202104,CHFL,male,NA,sex,4097666,NA,0.12,0.16,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.437,43.7
202104,CHFL,female,NA,sex,4163659,NA,0.15,0.2,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.563,56.3
202104,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202105,CHFL,male,NA,sex,4097666,NA,0.27,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.384,38.4
202105,CHFL,female,NA,sex,4163659,NA,0.42,0.63,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.616,61.6
202105,CHFL,unknown,NA,sex,0,NA,NA,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0,0
202106,CHFL,male,NA,sex,4097666,NA,0.55,0.98,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.417,41.699999999999996
202106,CHFL,female,NA,sex,4163659,NA,0.76,1.38,COVID19FullyVaccPersons,2021-06-08_09-40-01,partial,0.583,58.3
